Timestamp,Methane_Feed_,Reactor_Pressu,Reactor_Temper,Heating_Power_,Catalyst_Cycle_,Catalyst_Activity,Catalyst_Carbon,H2_Yield_Rate,Carbon_Quality_,H2_Purity_Post_,Energy_Consum,Net_Profit_Margin_Index,hour,day_of_week,is_weekend,efficiency_ratio,catalyst_performance
2025-12-26 11:00:00,914.4416829,4.986551857,1024.408714,587.1092385,2092.5,0.55,1.526167885,121.4310871,80.96719138,99.99570727,290090.3081,0.393834555,11,4,0,0.0004185960892635238,0.35803378352750814
2025-12-26 12:00:00,715.4437618,4.388954824,968.4899034,443.4372023,2094.0,0.55,2.048718026,38.88001548,85.72400598,99.99717533,684317.1208,0.186820203,12,4,0,5.68157035423049e-05,0.26715654745036954
2025-12-26 13:00:00,624.3571363,4.457049717,1041.580059,448.0372993,2095.5,0.55,1.859381768,82.62167906,78.57723327,99.99730409,325369.7937,0.358572737,13,4,0,0.0002539308403205337,0.29421491608342254
2025-12-26 14:00:00,808.5724933,2.371530576,1028.895878,529.5459841,2097.0,0.55,2.14226502,116.025416,87.01220268,99.99071815,273841.16,0.41918394,14,4,0,0.0004236944961287189,0.2555447377014937
2025-12-26 15:00:00,853.3886084,3.518458396,1123.412036,534.3356421,2098.5,0.55,1.965396197,55.66827476,82.17948181,99.98420603,575912.5433,0.208766595,15,4,0,9.666081898511936e-05,0.27842515887965946
2025-12-26 16:00:00,583.520954,1.735395699,998.7990605,592.8296912,2100.0,0.55,1.877702521,53.98582186,89.4104865,99.98473738,658886.7593,0.184757798,16,4,0,8.19347773547263e-05,0.2913594668023437
2025-12-26 17:00:00,583.8096081,1.832212779,1143.346846,573.4137998,2101.5,0.55,2.139371323,12.17141514,75.84940078,99.97956576,2826696.257,0.053129733,17,4,0,4.305878569011538e-06,0.2558887773901876
2025-12-26 18:00:00,518.3357135,4.996124142,1141.627624,530.7038416,2103.0,0.55,1.98266173,9.519595896,79.47642398,99.98458167,3344919.846,0.05112341,18,4,0,2.845985401234215e-06,0.2760127279606058
2025-12-26 19:00:00,868.2010075,2.643237373,999.5263286,442.4051888,2104.5,0.55,1.956669439,91.13543521,87.01467083,99.99034412,291254.9421,0.401984465,19,4,0,0.00031290498162166077,0.27966062272247477
2025-12-26 20:00:00,831.9022638,4.118643692,1019.610391,564.3004435,2106.0,0.55,1.833935237,103.6083571,86.45639805,99.98720173,326785.0318,0.353720718,20,4,0,0.00031705258798641223,0.29827511778278365
2025-12-26 21:00:00,737.3154379,4.323327686,1129.111148,535.9963754,2107.5,0.55,1.816227058,38.30227413,77.06609432,99.98909932,839631.5246,0.147266606,21,4,0,4.5617901888980735e-05,0.30116736995581195
2025-12-26 22:00:00,922.0852245,4.503081449,1143.324444,573.8536621,2109.0,0.55,2.401415855,11.8044692,71.71784406,99.99246358,2916790.246,0.050134674,22,4,0,4.0470737205442095e-06,0.228081771486901
2025-12-26 23:00:00,902.8350765,4.991699041,1038.687821,567.1340475,2110.5,0.55,1.834728082,127.5015689,85.62982464,99.98847967,266891.3285,0.428287963,23,4,0,0.0004777266158851021,0.29814692223024336
2025-12-27 00:00:00,792.6771822,2.345237698,1014.199409,482.886787,2112.0,0.55,2.034463232,89.24302132,84.74886247,99.98439086,324662.2099,0.359216361,0,5,1,0.0002748787623564982,0.2690192669603364
2025-12-27 01:00:00,934.1356403,1.641227894,1055.218803,525.3129599,2113.5,0.55,2.262547019,122.5499982,82.18928991,99.98973383,257188.5037,0.442544978,1,5,1,0.00047649688823595644,0.24201919493926216
2025-12-27 02:00:00,602.920605,2.939170313,1087.553841,542.9485001,2115.0,0.55,2.022065021,73.04684932,84.40803067,99.98550755,445981.7482,0.264236845,2,5,1,0.0001637885088937169,0.270660630598001
2025-12-27 03:00:00,555.9598097,1.955282344,1004.694903,536.5136771,2116.5,0.55,1.897911723,68.76807078,85.15089307,99.98864607,468107.0561,0.253665017,3,5,1,0.00014690640309191638,0.2882732955459701
2025-12-27 04:00:00,634.8748058,1.578490612,1097.294635,578.1845342,2118.0,0.55,2.201542253,66.00626361,77.56510316,99.99671388,525585.3723,0.222285565,4,5,1,0.00012558594950084478,0.24869522581081796
2025-12-27 05:00:00,528.543428,2.761493895,960.3314714,469.1600491,2119.5,0.55,2.243668236,17.74587285,78.7390034,99.98864747,1586262.678,0.090805956,5,5,1,1.1187215023655102e-05,0.24404656870710764
2025-12-27 06:00:00,765.584764,4.243083879,959.8588986,483.1119024,2121.0,0.558152424,1.786495846,25.39253012,81.1257225,99.99885479,1141547.816,0.118164928,6,5,1,2.224392839280909e-05,0.31068951550472995
2025-12-27 07:00:00,968.3028461,3.481632419,1027.257541,495.0398199,2122.5,0.55,2.058477975,130.328719,92.09769891,99.99715818,227910.6375,0.503927231,7,5,1,0.0005718388074852036,0.26589599050480583
2025-12-27 08:00:00,519.6717703,2.594722962,1020.694638,436.4666989,2124.0,0.55,1.736195719,63.76225274,87.23647268,99.98710347,410719.6363,0.294915825,8,5,1,0.0001552448236212474,0.3149704205637215
2025-12-27 09:00:00,561.054957,3.790197019,1013.126643,519.4433644,2125.5,0.55,1.997236442,61.20083819,85.75671938,99.98444438,509253.7794,0.235906355,9,5,1,0.000120177248531877,0.2740085764146365
2025-12-27 10:00:00,726.0995141,2.312063631,1048.203953,618.7115643,2127.0,0.55,2.118544889,88.76873954,83.63149071,99.98973723,418194.8669,0.276292289,10,5,1,0.0002122659417894883,0.2583924834483489
2025-12-27 11:00:00,966.9375088,1.550335061,1014.146716,462.8874012,2128.5,0.55,1.907471788,114.5490394,84.42825537,99.99576664,242459.8119,0.474544487,11,5,1,0.00047244351985113514,0.28683603244753453
2025-12-27 12:00:00,658.0780525,4.175236853,988.4515837,455.5743064,2130.0,0.55,1.962053217,62.09829567,88.70179349,99.98754905,440176.4118,0.275531404,12,5,1,0.00014107560725586509,0.27889713891022244
2025-12-27 13:00:00,753.6174043,3.683100797,1011.89391,462.4105663,2131.5,0.55,1.795998556,82.95482376,83.72106313,99.99454045,334455.5003,0.35125109,13,5,1,0.00024802873822333063,0.30454066431712035
2025-12-27 14:00:00,520.7864295,4.168059186,1144.980855,608.7200162,2133.0,0.55,2.226896577,10.5088881,80.48673755,99.9960422,3475452.622,0.045941675,14,5,1,3.0237457445777996e-06,0.24587636534257168
2025-12-27 15:00:00,574.1716005,1.636283058,1032.222683,538.5356144,2134.5,0.55,2.310611533,71.7027964,83.70547782,99.98612987,450630.938,0.260930453,15,5,1,0.00015911609975589433,0.23700649254680753
2025-12-27 16:00:00,993.3150615,4.429918697,1038.942555,511.5443931,2136.0,0.55,1.887513781,135.44125,90.34357688,99.98661974,226612.629,0.505705117,16,5,1,0.0005976747762156883,0.289852967344536
2025-12-27 17:00:00,982.5593482,3.6683417,1065.308998,486.7535459,2137.5,0.55,2.009524645,135.4745469,85.55629962,99.99356331,215583.4322,0.528967117,17,5,1,0.0006284059823685172,0.27234131624078306
2025-12-27 19:00:00,975.9058927,3.686149168,998.3202553,420.9290213,2140.5,0.55,2.310988399,99.20085709,83.48869334,99.98656969,254591.5568,0.453626813,19,5,1,0.00038964555105956656,0.23696800907620566
2025-12-27 20:00:00,819.5599689,4.525516364,1086.256422,550.2995394,2142.0,0.55,1.85861846,95.80068768,85.30789205,99.9882391,344661.5048,0.336583691,20,5,1,0.00027795506138850526,0.29433509931181995
2025-12-27 21:00:00,933.9591473,3.554277773,1093.196939,590.1746887,2143.5,0.55,2.131189991,107.9823837,80.77622057,99.9896474,327925.4715,0.348193131,21,5,1,0.0003292884017751522,0.25686650989020066
2025-12-27 22:00:00,727.3699278,3.53332633,1071.464883,473.1724848,2145.0,0.55,2.200591048,96.58192296,83.30980214,99.98217573,293941.3721,0.393451305,22,5,1,0.0003285743469714621,0.24880223797956866
2025-12-27 23:00:00,757.7980143,4.96737705,967.7156679,407.2319201,2146.5,0.55,2.02055439,33.93083108,89.62735041,99.99382822,720098.6308,0.184656549,23,5,1,4.71196340460615e-05,0.27086198858233984
2025-12-28 00:00:00,744.4232901,4.148555585,1085.374455,621.6591222,2148.0,0.55,1.664016042,97.34133726,79.04419743,99.98760654,383177.1114,0.299475491,0,6,1,0.0002540367895868282,0.3285512122947744
2025-12-28 01:00:00,833.4321288,3.048028319,962.8189422,450.8214891,2149.5,0.585816021,2.137786944,32.59925169,85.16520891,99.97608142,829755.9315,0.157925717,1,6,1,3.928771240400298e-05,0.2727533206384925
2025-12-28 02:00:00,569.8256274,3.9758895,1069.22853,591.4116573,2151.0,0.55,2.4485958,72.00234218,84.40320964,99.98988065,492823.8419,0.237589845,2,6,1,0.00014610128398237306,0.2237049294560741
2025-12-28 03:00:00,514.9867949,2.862306651,1097.916235,541.2582345,2152.5,0.55,2.197498586,54.12347514,82.96835473,99.98629214,600028.3376,0.200638804,3,6,1,9.020138141325441e-05,0.24915078246849673
2025-12-28 04:00:00,653.9649708,2.301064119,992.1939781,487.9992482,2154.0,0.55,1.862972767,59.49353505,83.83055923,99.99844411,492161.7884,0.244890855,4,6,1,0.00012088182295010744,0.29365082594390973
2025-12-28 05:00:00,852.3403814,3.588981569,1118.324402,581.0828357,2155.5,0.55,2.093448952,62.88830957,86.43448048,99.98707277,554389.5911,0.215052724,5,6,1,0.00011343682699451932,0.26147532578675103
2025-12-28 06:00:00,600.9267261,4.748637343,956.0707611,433.8354377,2157.0,0.55,2.388553375,22.35025725,80.40207076,99.98451178,1164647.88,0.119030023,6,6,1,1.9190554023458127e-05,0.22930488257323026
2025-12-28 07:00:00,836.7162167,4.75198832,1118.762573,566.0061435,2158.5,0.55,2.380005081,62.5044654,84.5199516,99.99253966,543329.7739,0.218499725,7,6,1,0.00011503943528054964,0.23012503378021062
2025-12-28 08:00:00,984.9560231,2.696668473,1042.06581,501.9584343,2160.0,0.55,2.250071134,124.3993808,87.99844193,99.98669776,242099.0402,0.47272949,8,6,1,0.0005138346143901219,0.24335517220052247
2025-12-28 09:00:00,546.9503579,3.346871132,993.517588,430.7341218,2161.5,0.55,2.145550105,48.49909237,90.87834426,99.98610272,532883.6981,0.235438735,9,6,1,9.101235697501444e-05,0.2551552843630142
2025-12-28 10:00:00,836.3010591,2.240725645,976.755629,505.2519182,2163.0,0.55,1.926028207,43.63966555,80.16211807,99.99254751,694667.3842,0.177382733,10,6,1,6.282086034512235e-05,0.28408677002297417
2025-12-28 11:00:00,721.8751097,4.984708883,1140.661434,557.1653264,2164.5,0.55,2.182797197,16.02390931,76.30194153,99.98479766,2086250.502,0.067798552,11,6,1,7.680717926212905e-06,0.2508211889145351
2025-12-28 12:00:00,934.0711272,4.933912678,964.5331175,474.4153173,2166.0,0.560401576,2.03194857,25.33661642,89.05291664,99.98271363,1123480.187,0.123795083,12,6,1,2.2551883122899148e-05,0.27444451061762054
2025-12-28 13:00:00,588.5748947,3.773281254,989.818684,434.4012948,2167.5,0.55,2.183483547,47.26028753,79.50052036,99.99862999,551503.2299,0.222208396,13,6,1,8.569342711762943e-05,0.25074270593560105
2025-12-28 14:00:00,846.3129761,4.315449209,1019.564469,589.3522531,2169.0,0.55,2.405848248,97.98500516,80.17105883,99.99289749,360887.7547,0.316865867,14,6,1,0.00027151027535189643,0.22766330644125796
2025-12-28 15:00:00,919.0576448,4.002850564,1074.04697,580.8591942,2170.5,0.55,2.382964597,120.9837718,81.31394123,99.98867895,288074.7619,0.393931032,15,6,1,0.0004199720622174288,0.22984042500650506
2025-12-28 16:00:00,972.3071097,3.576053767,1058.960217,577.6879027,2172.0,0.55,1.861083346,132.6215698,84.15383535,99.98998261,261351.4746,0.435768417,16,6,1,0.0005074433291782576,0.2939473547107292
2025-12-28 17:00:00,841.6240141,1.686717989,975.1286985,472.2921141,2173.5,0.55,2.106677692,52.36696566,89.64211851,99.99252932,541139.8911,0.228175228,17,6,1,9.677140744908678e-05,0.25984116621946246
2025-12-28 18:00:00,748.587382,3.091675199,1007.945597,417.5136539,2175.0,0.55,2.242798266,84.20395261,84.57935244,99.99486669,297499.1927,0.393597491,18,6,1,0.00028303831283535164,0.24414081291733386
2025-12-28 19:00:00,808.9236201,3.861752058,997.7503542,596.5210462,2176.5,0.55,2.20977242,73.89025517,83.33608576,99.98622012,484381.3502,0.241302713,19,6,1,0.0001525453087617477,0.24777314784368754
2025-12-28 20:00:00,934.4524922,3.871360649,992.7085709,493.29941,2178.0,0.55,1.955861818,88.88136423,86.06762264,99.99183073,333003.9315,0.35103009,20,6,1,0.00026690705098461885,0.2797755137029677
2025-12-28 21:00:00,785.3048733,2.805929164,1032.228867,478.6744438,2179.5,0.55,2.70480071,114.1804107,86.05936192,99.98746648,251532.7394,0.454239436,21,6,1,0.00045393676002417033,0.20259313988465844
2025-12-28 22:00:00,515.1935298,4.795921953,1090.806291,566.243224,2181.0,0.55,1.925889378,61.08937508,83.09838093,99.98905509,556149.8136,0.214207877,22,6,1,0.00010984318207603536,0.28410714282043037
2025-12-28 23:00:00,965.4743478,2.085749613,993.4905864,555.1013326,2182.5,0.55,1.868102897,88.23098937,84.59487757,99.99080346,377488.6588,0.308451137,23,6,1,0.00023373087795431816,0.2928487043380563
2025-12-29 00:00:00,844.7633755,3.251258062,1023.335776,510.5153602,2184.0,0.55,2.162054792,100.7562328,79.01280249,99.98996661,304007.7352,0.377221585,0,0,0,0.0003314254530670473,0.25321644832613416
2025-12-29 01:00:00,838.2566929,3.918093918,1028.183485,578.0205011,2185.5,0.55,2.544294096,105.2340278,82.00111415,99.99367783,329566.2599,0.346274404,1,0,0,0.0003193097149029032,0.21532367821751414
2025-12-29 02:00:00,607.8375762,3.939975321,1145.291306,626.7956499,2187.0,0.55,2.071552336,9.950724895,82.88107295,99.99243543,3779395.541,0.043522678,2,0,0,2.63288723134808e-06,0.2642258810830112
2025-12-29 03:00:00,829.4427351,3.770236349,1140.933271,516.6475763,2188.5,0.55,2.182017598,25.1089625,79.40210472,99.98245915,1234571.655,0.107419184,3,0,0,2.033818131181595e-05,0.25091039437905105
2025-12-29 04:00:00,696.9322028,2.463508747,1110.027517,521.324253,2190.0,0.55,2.420486251,62.60271514,79.62485842,99.98321088,499650.3802,0.236226893,4,0,0,0.00012529278937434626,0.22629216675210895
2025-12-29 05:00:00,825.6164885,2.04672299,998.3317842,547.0427502,2191.5,0.55,2.090509353,87.21574778,88.48311427,99.98815142,376339.9152,0.310730671,5,0,0,0.00023174665378504134,0.2618412525583266
2025-12-29 06:00:00,553.2965152,3.725791144,963.6074628,346.1731032,2193.0,0.55,1.993186692,22.83434763,81.09555831,99.99914313,909613.4928,0.155847421,6,0,0,2.5103324332169215e-05,0.2745625268960204
2025-12-29 07:00:00,828.9226523,3.597557406,1013.380828,499.2176291,2194.5,0.55,2.223757408,101.2256518,84.35816519,99.98574204,295902.0107,0.389802158,7,0,0,0.0003420906450412132,0.2462219030724755
2025-12-29 08:00:00,999.7068629,2.127746036,1003.35891,430.1378949,2196.0,0.55,2.155862508,104.2644637,85.52763567,99.98895889,247531.2719,0.466975006,8,0,0,0.00042121563745886663,0.2539404038661166
2025-12-29 09:00:00,524.1060194,3.967987009,1051.18516,501.7648899,2197.5,0.55,2.356022917,72.92407301,82.56474672,99.98731827,412837.7786,0.284485328,9,0,0,0.0001766405599234083,0.23245759626765275
2025-12-29 10:00:00,988.5870921,3.093101971,1105.545582,537.8317866,2199.0,0.55,2.46333936,89.74997073,81.14491172,99.98722978,359550.1258,0.32052534,10,0,0,0.0002496167145362336,0.2223714258119436
2025-12-29 11:00:00,703.4539804,3.837162071,1121.664588,542.920075,2200.5,0.55,2.2833152,47.13595436,79.31751541,99.9908912,691083.0375,0.17497544,11,0,0,6.820582129275414e-05,0.2398274777056377
2025-12-29 12:00:00,935.3767252,4.430784779,1118.972817,531.8733459,2202.0,0.55,2.278319362,69.08358612,75.83626945,99.99700389,461943.888,0.252130398,12,0,0,0.00014954941144407688,0.24035106687175778
2025-12-29 13:00:00,891.192742,2.0940495,1021.935112,456.1103736,2203.5,0.55,2.166507309,121.2812845,85.41006314,99.99227984,225645.9439,0.507462262,13,0,0,0.0005374825043220981,0.25269843924976226
2025-12-29 14:00:00,783.5081305,1.567007038,1087.446869,658.3189977,2205.0,0.55,2.28777298,86.07674313,77.93752225,99.98598235,458883.8887,0.249266199,14,0,0,0.00018757807295387627,0.23936220191778915
2025-12-29 15:00:00,869.2246046,4.226859052,1012.56684,599.65652,2206.5,0.55,2.126850967,105.1785094,85.51486025,100.0037661,342084.5322,0.335850604,15,0,0,0.0003074626065697145,0.2573880951427157
2025-12-29 16:00:00,939.2577807,3.633940988,962.1811086,422.9872633,2208.0,0.55,2.066059412,36.95319635,88.52557858,99.99039287,686791.6742,0.189593571,16,0,0,5.380546085912225e-05,0.2649249808656247
2025-12-29 17:00:00,702.0701608,3.948738494,1090.313053,624.2623641,2209.5,0.55,2.434388477,84.64063256,80.89790045,99.9871139,442519.852,0.26002786,17,0,0,0.00019126925245999482,0.22500515166681506
2025-12-29 18:00:00,663.5165808,4.433542412,951.9655105,456.0094807,2211.0,0.55,2.360688747,7.715890832,80.4826204,99.99706048,3546002.935,0.054849203,18,0,0,2.175939726361302e-06,0.23200008887543772
2025-12-29 19:00:00,833.7966928,4.309838272,1031.836517,522.3776324,2212.5,0.55,1.836575929,113.8031751,84.20821516,99.98765465,275412.6426,0.417339182,19,0,0,0.0004132081984961191,0.29784857008173427
2025-12-29 20:00:00,903.922971,4.863220514,1015.875854,504.7742289,2214.0,0.55,2.124880084,116.3081094,82.45885605,99.99831457,260397.1557,0.439119338,20,0,0,0.0004466548892688644,0.25762571121535655
2025-12-29 21:00:00,881.1425674,3.375772776,1088.675508,511.3503218,2215.5,0.55,2.058686621,97.59709454,83.60935203,99.98564679,314371.433,0.367813904,21,0,0,0.00031045054939661326,0.2658691724579003
2025-12-29 22:00:00,898.9068244,3.209734714,1103.249095,600.8171645,2217.0,0.55,2.149554801,81.62378276,80.49767491,99.99715015,441636.1751,0.261951287,22,0,0,0.00018482090585222565,0.25468212232693427
2025-12-29 23:00:00,717.7916574,2.9066052,1010.818927,511.7037901,2218.5,0.55,2.200572169,83.51324776,90.14093608,99.99100524,367638.6194,0.320066987,23,0,0,0.00022716063055526053,0.2488043628310061
2025-12-30 00:00:00,908.9171081,2.03791865,1112.325403,532.3351303,2220.0,0.55,2.356213077,65.62387671,83.87702939,99.99645526,486718.6916,0.243364153,0,1,0,0.00013482889195272493,0.23243891488306573
2025-12-30 01:00:00,560.1045277,3.504125315,1008.783352,439.1622039,2221.5,0.55,2.097108063,70.08430706,84.56559248,99.99950883,375974.2145,0.316452546,1,1,0,0.00018640672139306672,0.2610212592594498
2025-12-30 02:00:00,772.244549,2.469543835,1039.265272,474.9528853,2223.0,0.55,1.768097205,111.063601,86.46491026,99.98433696,256567.5917,0.450672405,2,1,0,0.0004328807367421817,0.30931942216286207
2025-12-30 03:00:00,502.8793302,4.724576293,1095.403705,465.6328469,2224.5,0.55,2.014644589,52.72475067,80.22084489,99.99637886,529889.8321,0.228632365,3,1,0,9.950115660814053e-05,0.2716526164583053
2025-12-30 04:00:00,662.292915,3.541167815,1088.584046,544.9032003,2226.0,0.55,2.38088398,75.65427482,81.9098356,99.98295548,432147.4738,0.269981108,4,1,0,0.00017506546802017193,0.2300404388505711
2025-12-30 05:00:00,683.2307674,3.574940632,1147.473694,513.9035676,2227.5,0.55,1.71313841,4.324941948,77.33653267,99.98476408,7129391.202,0.034091162,5,1,0,6.066354361577596e-07,0.31918503865281495
2025-12-30 06:00:00,698.0863458,2.742236313,995.0322048,484.2380768,2229.0,0.55,2.347017635,67.24494056,87.33370266,99.98598295,432065.6247,0.276148101,6,1,0,0.000155635581912143,0.23334572971915848
2025-12-30 07:00:00,847.7336033,1.681962732,1082.463583,609.736884,2230.5,0.55,2.301959581,104.9148106,86.4599151,99.99251818,348706.0269,0.329221465,7,1,0,0.00030086807120777295,0.23789343227276777
2025-12-30 08:00:00,694.2790506,1.611103179,1071.936382,595.9331695,2232.0,0.55,2.451171598,93.66078645,85.15616525,99.99016508,381763.7132,0.301885498,8,1,0,0.00024533641589062405,0.22347080571177633
2025-12-30 09:00:00,724.3468113,2.981673005,1133.019691,564.8960007,2233.5,0.55,2.210055854,30.08914927,81.93080737,99.98916432,1126449.075,0.114111087,9,1,0,2.6711480550968937e-05,0.24774151470515213
2025-12-30 10:00:00,618.7720654,1.795978823,981.2724283,486.2819779,2235.0,0.55,1.686491344,49.60921782,87.6286013,99.99073118,588139.1065,0.211063678,10,1,0,8.434931961233288e-05,0.32419853006924626
2025-12-30 11:00:00,686.6258958,3.623964344,1100.359633,644.1735438,2236.5,0.55,2.304682161,72.69728026,82.72726163,99.99295645,531663.694,0.218875047,11,1,0,0.00013673520374854906,0.23761361679237483
2025-12-30 12:00:00,613.6348136,4.58340552,1063.653723,557.8646676,2238.0,0.55,2.437584348,79.76701978,79.77493947,99.99334124,419622.6214,0.275832818,12,1,0,0.00019009182446372167,0.22471135691377614
2025-12-30 13:00:00,536.5979619,4.590201858,1004.933174,486.076264,2239.5,0.55,2.309627535,65.47247548,90.11408719,99.99547083,445442.4329,0.269881901,13,1,0,0.0001469826932990126,0.23710703192700291
2025-12-30 14:00:00,801.7242967,3.806658935,1044.886983,451.1425856,2241.0,0.55,2.032848686,103.1576136,89.4748947,99.99910017,262396.2188,0.443190671,14,1,0,0.0003931353162650214,0.2692318837754585
2025-12-30 15:00:00,834.1063993,2.23931141,1016.755319,528.0713206,2242.5,0.55,2.155357535,101.5532022,84.17563809,99.98989319,312001.3278,0.369405058,15,1,0,0.0003254886042552148,0.2539996241313563
2025-12-30 16:00:00,809.745173,4.52048891,1065.862681,574.3975289,2244.0,0.55,2.081295427,113.3729606,81.95138744,99.98739456,303990.7059,0.375680707,16,1,0,0.00037294754560604607,0.2629948848446461
2025-12-30 17:00:00,731.7470219,4.601327024,1127.800122,532.3174849,2245.5,0.55,2.086696829,36.09887863,81.26635916,99.99306768,884769.3044,0.142242066,17,1,0,4.080028279710424e-05,0.2623173710155881
2025-12-30 18:00:00,689.8928901,2.188287547,1063.860997,546.4906362,2247.0,0.55,2.378438711,94.58552644,84.81445185,99.98427873,346661.8639,0.333115133,18,1,0,0.0002728458577186525,0.2302759528502719
2025-12-30 19:00:00,931.6668248,4.0809913,1076.344484,519.9935771,2248.5,0.55,1.961088021,121.9300481,81.86948304,99.98660648,255885.8148,0.446141701,19,1,0,0.00047649992515362696,0.2790337083581718
2025-12-30 20:00:00,759.5408926,2.502818421,1053.749569,517.6731648,2250.0,0.55,1.999986283,99.98742276,79.90489788,99.9949969,310637.1629,0.370192926,20,1,0,0.00032187745969959185,0.27363370817590804
2025-12-30 21:00:00,739.5909388,4.309241093,960.2331013,355.7254478,2251.5,0.55,1.865177975,19.38556113,85.1535198,99.98937936,1101006.628,0.13675459,21,1,0,1.7607108831038907e-05,0.2933054927759591
2025-12-30 22:00:00,512.8210329,4.99033265,996.5717114,487.1967855,2253.0,0.55,1.825022207,49.60188946,86.64176809,99.98395904,589327.196,0.209842792,22,1,0,8.416683572357024e-05,0.2997238932051791
2025-12-30 23:00:00,670.6239138,1.605091019,1048.400346,572.6686381,2254.5,0.55,2.204933204,89.42850313,86.06216189,99.98255098,384227.2893,0.302145513,23,1,0,0.00023274835721472732,0.2483144859658712
2025-12-31 00:00:00,690.0978094,4.64078053,1012.047057,474.4534006,2256.0,0.55,2.372347666,92.72884511,85.96224185,99.99024358,306986.4463,0.37825283,0,2,0,0.00030206070713191893,0.23086470872803336
2025-12-31 01:00:00,699.4113904,3.679206868,986.3527196,495.8026782,2257.5,0.55,2.078127368,53.39567355,84.07729602,99.99570948,557135.6162,0.218145595,1,2,0,9.583946198724103e-05,0.26339389465824964
2025-12-31 02:00:00,790.0861846,4.906839167,1050.826568,487.6157489,2259.0,0.55,1.879177008,113.6540796,86.75027799,99.99564273,257419.176,0.448052673,2,2,0,0.00044151193339250923,0.2911320631528668
2025-12-31 03:00:00,766.8012734,3.127533311,1014.561959,525.3030632,2260.5,0.55,2.312800867,90.23004323,85.06874693,99.9905544,349307.2979,0.332182495,3,2,0,0.00025831062065359545,0.23678310431765484
2025-12-31 04:00:00,803.9525464,4.465857757,1001.621529,489.9846044,2262.0,0.55,2.469761879,79.2378537,83.5772497,100.0000445,371024.1013,0.314903857,4,2,0,0.00021356467102189564,0.2217954895821673
2025-12-31 05:00:00,882.4416308,1.71837924,1042.797083,474.4364647,2263.5,0.55,2.045298619,121.2202814,83.5529274,99.9894759,234826.7556,0.487224032,5,2,0,0.00051620934284482,0.26760101666764174
2025-12-31 06:00:00,906.4928694,2.673476675,976.6568516,554.9559992,2265.0,0.55,2.013445998,60.84018081,79.45998629,99.98930716,547291.8967,0.216312444,6,2,0,0.0001111656686517342,0.2718135302566153
2025-12-31 07:00:00,859.0615381,1.734557882,1135.549147,614.221174,2266.5,0.55,2.371931273,36.27483526,78.40706795,99.97716282,1015942.22,0.120715458,7,2,0,3.570557344730349e-05,0.23090506692381804
2025-12-31 08:00:00,977.761848,4.913700967,1123.54042,531.5248716,2268.0,0.55,2.581915169,69.5446097,81.68744378,99.98776319,458572.543,0.255608363,8,2,0,0.00015165421285545032,0.21219830285271193
2025-12-31 09:00:00,509.1162913,4.359408675,1091.524117,570.651474,2269.5,0.55,2.122307288,72.6593536,82.55415482,99.99426008,471229.9743,0.248693844,9,2,0,0.00015419052983079768,0.257936556843959
2025-12-31 10:00:00,597.8889928,4.483915974,971.2427655,512.4919829,2271.0,0.55,1.840252809,32.47005796,89.11026864,99.99781981,947007.0131,0.139214248,10,2,0,3.428699389111853e-05,0.29725667612808904
2025-12-31 11:00:00,503.7814375,4.78287831,1105.175451,584.7027872,2272.5,0.55,2.367709172,44.86642617,79.91275142,99.98584883,781920.8681,0.154692961,11,2,0,5.7379679480024506e-05,0.23131508532533013
2025-12-31 12:00:00,823.7373571,1.797862201,1111.591466,471.082938,2274.0,0.55,2.40840508,72.56150502,81.77390637,99.99231126,389524.4209,0.301604391,12,2,0,0.00018628182174181687,0.22742261193066965
2025-12-31 13:00:00,949.0152745,2.849591574,1103.552924,602.1067888,2275.5,0.55,2.242529214,91.73521921,83.17145461,99.9952344,393809.2316,0.292672832,13,2,0,0.00023294270145621072,0.24416997417019962
2025-12-31 14:00:00,621.7411483,1.748622112,972.7931774,457.9116406,2277.0,0.55,1.999666525,39.15991337,91.60523062,99.99005604,701609.1938,0.184682891,14,2,0,5.581434493975278e-05,0.2736772460296616
2025-12-31 15:00:00,963.5172724,2.237775855,1078.781591,521.499399,2278.5,0.55,2.416907338,115.0231249,82.70303504,99.9785836,272027.7115,0.419276126,15,2,0,0.0004228345025263997,0.22662587540455986
2025-12-31 16:00:00,530.1336951,2.30278022,1116.864959,690.3265672,2280.0,0.55,2.36247216,52.14498723,76.85241794,99.99123645,794312.2719,0.147276129,16,2,0,6.564788613599395e-05,0.23182569189768706
2025-12-31 17:00:00,967.2180134,3.141875239,1065.47068,547.8290092,2281.5,0.55,2.052533577,134.0896495,85.54468298,99.99380715,245133.5408,0.464580221,17,2,0,0.0005470043065428339,0.2666623254686535
2025-12-31 18:00:00,675.8113436,2.439967586,1079.281475,520.3246138,2283.0,0.55,2.230600421,76.53668635,87.82701127,99.98526289,407900.2687,0.289232747,18,2,0,0.00018763532311121738,0.2454699172798201
2025-12-31 19:00:00,550.7104142,1.853423374,1041.672696,410.5716293,2284.5,0.55,1.913581189,71.65244613,83.12401042,99.98872923,343813.7475,0.345877383,19,2,0,0.0002084042253888484,0.2859250252316748
2025-12-31 20:00:00,742.9358796,2.086218812,1055.741464,597.3589387,2286.0,0.55,2.335919555,105.8973451,86.00435203,99.98422252,338454.6632,0.338942851,20,2,0,0.0003128839508808077,0.23444964207223215
